index,brewery_name,city,state,beer_name,style,ounces,latitude,longitude,rating,abv_percent
2007,New England Brewing Company,Woodbridge, CT,Sea Hag IPA (Current),American IPA,12.0,41.3392264,-72.9795895,4.7,6.2
2008,Seattle Cider Company,Seattle, WA,Dry Cider,Cider,16.0,47.5603272,-122.3376046,4.8,6.5
2009,Seattle Cider Company,Seattle, WA,Dry Hard Cider,Cider,16.0,47.5603272,-122.3376046,4.8,6.5
2010,Straight to Ale,Huntsville, AL,Sand Island Lighthouse,Kölsch,12.0,34.720852,-86.60708699999999,4.5,5.1
2011,Straight to Ale,Huntsville, AL,Lily Flagg Milk Stout,Milk / Sweet Stout,12.0,34.720852,-86.60708699999999,4.5,5.0
2012,Straight to Ale,Huntsville, AL,Monkeynaut IPA,American IPA,12.0,34.720852,-86.60708699999999,4.5,7.200000000000001
2013,Austin Beerworks,Austin, TX,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,16.0,30.3795473,-97.72978909999999,4.6,7.000000000000001
2014,Austin Beerworks,Austin, TX,Fire Eagle IPA,American IPA,12.0,30.3795473,-97.72978909999999,4.6,6.2
2015,Austin Beerworks,Austin, TX,Peacemaker,American Pale Ale (APA),12.0,30.3795473,-97.72978909999999,4.6,5.1
2016,Austin Beerworks,Austin, TX,Pearl-Snap,German Pilsener,12.0,30.3795473,-97.72978909999999,4.6,5.3
2017,Austin Beerworks,Austin, TX,Black Thunder,Schwarzbier,12.0,30.3795473,-97.72978909999999,4.6,5.2
2018,Blue Mountain Brewery,Arrington, VA,Kölsch 151,Kölsch,12.0,38.016134,-78.821844,4.5,4.9
2019,Coastal Empire Beer Company,Savannah, GA,Tybee Island Blonde,American Blonde Ale,12.0,32.0517478,-81.1239951,4.6,4.7
2020,Coastal Empire Beer Company,Savannah, GA,Savannah Brown Ale,American Brown Ale,12.0,32.0517478,-81.1239951,4.6,6.2
2021,Jack's Hard Cider (Hauser Estate...,Biglerville, PA,Helen's Blend,Cider,12.0,39.7946877,-77.2014903,4.4,5.0
2022,Jack's Hard Cider (Hauser Estate...,Biglerville, PA,Jack's Hard Cider,Cider,12.0,39.7946877,-77.2014903,4.4,5.1
2023,Boulder Beer Company,Boulder, CO,Hazed & Infused,American Pale Ale (APA),12.0,40.0265844,-105.2481427,4.3,4.9
2024,Boulder Beer Company,Boulder, CO,Hoopla Pale Ale,American Pale Ale (APA),12.0,40.0265844,-105.2481427,4.3,5.7
2025,Boulder Beer Company,Boulder, CO,Hazed & Infused (2010),American Pale Ale (APA),12.0,40.0265844,-105.2481427,4.3,4.9
2026,Coalition Brewing Company,Portland, OR,Cascadian Dark Ale,American Black Ale,12.0,45.5224109,-122.6382458,4.6,6.0
2027,Coalition Brewing Company,Portland, OR,Wheat the People,American Pale Wheat Ale,16.0,45.5224109,-122.6382458,4.6,4.3999999999999995
2028,Sanitas Brewing Company,Boulder, CO,Sanitas Saison Ale,Saison / Farmhouse Ale,12.0,40.021824,-105.2473129,4.6,5.800000000000001
2029,Sanitas Brewing Company,Boulder, CO,Sanitas Black IPA,American Black Ale,12.0,40.021824,-105.2473129,4.6,6.800000000000001
2030,Gore Range Brewery,Edwards, CO,Beaver Logger,American Pale Lager,12.0,39.643762,-106.596242,4.0,5.2
2031,Redstone Meadery,Boulder, CO,Nectar of the Hops,Mead,16.0,40.0247883,-105.2436738,4.8,8.0
2032,Redstone Meadery,Boulder, CO,Sunshine Nectar,Mead,16.0,40.0247883,-105.2436738,4.8,8.0
2033,Redstone Meadery,Boulder, CO,Black Raspberry Nectar,Mead,16.0,40.0247883,-105.2436738,4.8,8.0
2039,Wynkoop Brewing Company,Denver, CO,Patty's Chile Beer,Chile Beer,12.0,39.7534005,-104.9984882,4.2,4.2
2040,Wynkoop Brewing Company,Denver, CO,Colorojo Imperial Red Ale,American Strong Ale,12.0,39.7534005,-104.9984882,4.2,8.2
2041,Wynkoop Brewing Company,Denver, CO,Wynkoop Pumpkin Ale,Pumpkin Ale,12.0,39.7534005,-104.9984882,4.2,5.5
2042,Wynkoop Brewing Company,Denver, CO,Rocky Mountain Oyster Stout,American Stout,12.0,39.7534005,-104.9984882,4.2,7.5
2043,Wynkoop Brewing Company,Denver, CO,Belgorado,Belgian IPA,12.0,39.7534005,-104.9984882,4.2,6.7
2044,Wynkoop Brewing Company,Denver, CO,Rail Yard Ale,American Amber / Red Ale,12.0,39.7534005,-104.9984882,4.2,5.2
2045,Wynkoop Brewing Company,Denver, CO,B3K Black Lager,Schwarzbier,12.0,39.7534005,-104.9984882,4.2,5.5
2046,Wynkoop Brewing Company,Denver, CO,Silverback Pale Ale,American Pale Ale (APA),12.0,39.7534005,-104.9984882,4.2,5.5
2047,Wynkoop Brewing Company,Denver, CO,Rail Yard Ale (2009),American Amber / Red Ale,12.0,39.7534005,-104.9984882,4.2,5.2
2050,Armadillo Ale Works,Denton, TX,Quakertown Stout,American Double / Imperial Stout,12.0,33.2129273,-97.128243,4.8,9.2
2051,Armadillo Ale Works,Denton, TX,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,12.0,33.2129273,-97.128243,4.8,5.1
2052,Roanoke Railhouse Brewery,Roanoke, VA,Track 1 Amber Lager,American Amber / Red Lager,16.0,37.2438982,-79.9629803,3.3,4.5
2053,Schlafly Brewing Company,Saint Louis, MO,Schlafly Yakima Wheat Ale,American Pale Wheat Ale,12.0,38.6129656,-90.314849,4.4,5.0
2054,Schlafly Brewing Company,Saint Louis, MO,Schlafly Black Lager,Schwarzbier,12.0,38.6129656,-90.314849,4.4,5.0
2055,Schlafly Brewing Company,Saint Louis, MO,Schlafly IPA,American IPA,12.0,38.6129656,-90.314849,4.4,4.5
2056,Schlafly Brewing Company,Saint Louis, MO,Schlafly American Brown Ale,American Brown Ale,12.0,38.6129656,-90.314849,4.4,5.0
2057,Schlafly Brewing Company,Saint Louis, MO,Schlafly Hefeweizen,Hefeweizen,12.0,38.6129656,-90.314849,4.4,4.1000000000000005
2058,Schlafly Brewing Company,Saint Louis, MO,Schlafly Summer Lager,Munich Helles Lager,12.0,38.6129656,-90.314849,4.4,4.5
2059,Asher Brewing Company,Boulder, CO,Green Bullet Organic India Pale Ale,American IPA,16.0,40.06015439999999,-105.2058763,4.4,7.000000000000001
2060,Lost Rhino Brewing Company,Ashburn, VA,Face Plant IPA,American IPA,12.0,39.0161874,-77.4756764,4.4,6.2
2061,Lost Rhino Brewing Company,Ashburn, VA,Rhino Chasers Pilsner,Czech Pilsener,12.0,39.0161874,-77.4756764,4.4,5.6000000000000005
2062,North Country Brewing Company,Slippery Rock, PA,Paleo IPA,English India Pale Ale (IPA),12.0,41.0637661,-80.05571789999999,4.6,6.0
2063,North Country Brewing Company,Slippery Rock, PA,Buck Snort Stout,American Stout,12.0,41.0637661,-80.05571789999999,4.6,6.1
2064,North Country Brewing Company,Slippery Rock, PA,Station 33 Firehouse Red,Irish Red Ale,12.0,41.0637661,-80.05571789999999,4.6,5.5
2065,North Country Brewing Company,Slippery Rock, PA,Slimy Pebble Pils,German Pilsener,12.0,41.0637661,-80.05571789999999,4.6,4.5
2066,Seabright Brewery,Santa Cruz, CA,Blur India Pale Ale,American IPA,12.0,36.9675391,-122.0083182,4.2,7.400000000000001
2067,French Broad Brewery,Asheville, NC,Gateway Kolsch Style Ale,Kölsch,12.0,35.5663353,-82.53726689999999,4.0,5.3
2068,French Broad Brewery,Asheville, NC,Wee-Heavy-Er Scotch Ale,Scotch Ale / Wee Heavy,12.0,35.5663353,-82.53726689999999,4.0,7.000000000000001
2069,French Broad Brewery,Asheville, NC,13 Rebels ESB,Extra Special / Strong Bitter (ESB),12.0,35.5663353,-82.53726689999999,4.0,5.2
2070,Angry Orchard Cider Company,Cincinnati, OH,Angry Orchard Apple Ginger,Cider,16.0,41.5900137,-74.2240492,4.5,5.0
2071,Angry Orchard Cider Company,Cincinnati, OH,Angry Orchard Crisp Apple,Cider,16.0,41.5900137,-74.2240492,4.5,5.0
2072,Angry Orchard Cider Company,Cincinnati, OH,Angry Orchard Crisp Apple,Cider,12.0,41.5900137,-74.2240492,4.5,5.0
2073,Two Roads Brewing Company,Stratford, CT,No Limits Hefeweizen,Hefeweizen,16.0,41.1856887,-73.1420765,4.7,5.0
2074,Two Roads Brewing Company,Stratford, CT,Honeyspot Road White IPA,American White IPA,12.0,41.1856887,-73.1420765,4.7,6.0
2075,Two Roads Brewing Company,Stratford, CT,Road 2 Ruin Double IPA,American Double / Imperial IPA,12.0,41.1856887,-73.1420765,4.7,7.200000000000001
2076,Two Roads Brewing Company,Stratford, CT,Workers Comp Saison,Saison / Farmhouse Ale,12.0,41.1856887,-73.1420765,4.7,4.8
2077,Two Roads Brewing Company,Stratford, CT,Ol' Factory Pils,German Pilsener,12.0,41.1856887,-73.1420765,4.7,5.0
2078,Southern Oregon Brewing Company,Medford, OR,Na Zdraví Pilsner,Czech Pilsener,16.0,42.3291309,-122.8726426,4.4,4.8
2079,Southern Oregon Brewing Company,Medford, OR,Nice Rack IPA,American IPA,16.0,42.3291309,-122.8726426,4.4,5.5
2080,Brooklyn Brewery,Brooklyn, NY,East India Pale Ale,English India Pale Ale (IPA),16.0,40.7217625,-73.9577086,4.4,6.800000000000001
2081,Brooklyn Brewery,Brooklyn, NY,Brooklyn Summer Ale,English Pale Mild Ale,12.0,40.7217625,-73.9577086,4.4,4.5
2082,Brooklyn Brewery,Brooklyn, NY,East India Pale Ale,English India Pale Ale (IPA),12.0,40.7217625,-73.9577086,4.4,6.800000000000001
2083,Brooklyn Brewery,Brooklyn, NY,Brooklyn Summer Ale (2011),English Pale Mild Ale,12.0,40.7217625,-73.9577086,4.4,4.5
2084,Brooklyn Brewery,Brooklyn, NY,Brooklyn Lager (16 oz.),American Amber / Red Lager,16.0,40.7217625,-73.9577086,4.4,5.2
2085,Brooklyn Brewery,Brooklyn, NY,Brooklyn Lager (12 oz.),American Amber / Red Lager,12.0,40.7217625,-73.9577086,4.4,5.2
2086,The Right Brain Brewery,Traverse City, MI,Northern Hawk Owl Amber,American Amber / Red Ale,12.0,44.7494741,-85.6194787,4.4,5.800000000000001
2087,The Right Brain Brewery,Traverse City, MI,CEO Stout,American Stout,16.0,44.7494741,-85.6194787,4.4,5.8999999999999995
2088,The Right Brain Brewery,Traverse City, MI,Will Power Pale Ale,American Pale Ale (APA),16.0,44.7494741,-85.6194787,4.4,4.7
2089,Kona Brewing Company,Kona, HI,Longboard Island Lager,American Amber / Red Lager,24.0,19.6430824,-155.9975195,4.5,4.6
2090,Kona Brewing Company,Kona, HI,Longboard Island Lager,American Amber / Red Lager,16.0,19.6430824,-155.9975195,4.5,4.6
2091,Kona Brewing Company,Kona, HI,Longboard Island Lager,American Amber / Red Lager,12.0,19.6430824,-155.9975195,4.5,4.6
2092,Kona Brewing Company,Kona, HI,Longboard Island Lager,American Amber / Red Lager,12.0,19.6430824,-155.9975195,4.5,4.6
2096,Pateros Creek Brewing Company,Fort Collins, CO,Rustic Red,Irish Red Ale,16.0,40.5899714,-105.0763719,4.1,5.2
2097,Pateros Creek Brewing Company,Fort Collins, CO,Stimulator Pale Ale,American Pale Ale (APA),16.0,40.5899714,-105.0763719,4.1,5.3
2098,Pateros Creek Brewing Company,Fort Collins, CO,Old Town Ale,Kölsch,16.0,40.5899714,-105.0763719,4.1,4.5
2099,Pateros Creek Brewing Company,Fort Collins, CO,Car 21,English Bitter,16.0,40.5899714,-105.0763719,4.1,4.3999999999999995
2100,Pateros Creek Brewing Company,Fort Collins, CO,Cache La Porter,American Porter,16.0,40.5899714,-105.0763719,4.1,5.0
2101,O'Fallon Brewery,O'Fallon, MO,O'Fallon Pumpkin Beer,Pumpkin Ale,12.0,38.7046709,-90.44768210000001,4.2,5.5
2102,O'Fallon Brewery,O'Fallon, MO,5 Day IPA,American IPA,12.0,38.7046709,-90.44768210000001,4.2,6.1
2103,O'Fallon Brewery,O'Fallon, MO,O'Fallon Wheach,Fruit / Vegetable Beer,12.0,38.7046709,-90.44768210000001,4.2,5.1
2104,Marble Brewery,Albuquerque, NM,Marble Pilsner,German Pilsener,12.0,35.0927961,-106.6467687,4.5,4.7
2105,Marble Brewery,Albuquerque, NM,Marble India Pale Ale,American IPA,12.0,35.0927961,-106.6467687,4.5,6.2
2106,Big Wood Brewery,Vadnais Heights, MN,Jack Pine Savage,American Pale Ale (APA),16.0,45.0851054,-93.0067498,4.5,5.3
2107,Big Wood Brewery,Vadnais Heights, MN,Forest Fire Imperial Smoked Rye,Rye Beer,16.0,45.0851054,-93.0067498,4.5,9.9
2108,Big Wood Brewery,Vadnais Heights, MN,Bad Axe Imperial IPA,American Double / Imperial IPA,16.0,45.0851054,-93.0067498,4.5,9.8
2109,Big Wood Brewery,Vadnais Heights, MN,Morning Wood,Oatmeal Stout,16.0,45.0851054,-93.0067498,4.5,5.5
2110,Big Wood Brewery,Vadnais Heights, MN,Bark Bite IPA,American IPA,16.0,45.0851054,-93.0067498,4.5,6.6000000000000005
2111,Howard Brewing Company,Lenoir, NC,Trail Maker Pale Ale,American Pale Ale (APA),12.0,35.9139337,-81.5412228,4.9,6.5
2112,Howard Brewing Company,Lenoir, NC,Action Man Lager,Vienna Lager,12.0,35.9139337,-81.5412228,4.9,5.5
2113,Downeast Cider House,Leominster, MA,Cranberry Blend,Cider,12.0,42.3642794,-71.0324945,4.8,4.9
2114,Downeast Cider House,Leominster, MA,Orignal Blend,Cider,12.0,42.3642794,-71.0324945,4.8,5.1
2115,Swamp Head Brewery,Gainesville, FL,Big Nose,American IPA,12.0,29.6146794,-82.3767938,4.8,7.3
2116,Swamp Head Brewery,Gainesville, FL,Cotton Mouth,Witbier,12.0,29.6146794,-82.3767938,4.8,5.0
2117,Swamp Head Brewery,Gainesville, FL,Stump Knocker Pale Ale,American Pale Ale (APA),12.0,29.6146794,-82.3767938,4.8,5.6000000000000005
2118,Swamp Head Brewery,Gainesville, FL,Midnight Oil,Oatmeal Stout,12.0,29.6146794,-82.3767938,4.8,5.0
2119,Swamp Head Brewery,Gainesville, FL,Wild Night,Cream Ale,12.0,29.6146794,-82.3767938,4.8,5.8999999999999995
2120,Mavericks Beer Company,Half Moon Bay, CA,Pit Stop Chocolate Porter,American Porter,12.0,43.6450071,-79.4028996,3.8,3.7000000000000006
2121,Mavericks Beer Company,Half Moon Bay, CA,Pace Setter Belgian Style Wit,Witbier,12.0,43.6450071,-79.4028996,3.8,3.7000000000000006
2122,Mavericks Beer Company,Half Moon Bay, CA,Back in the Saddle Rye Pale Ale,American Pale Ale (APA),12.0,43.6450071,-79.4028996,3.8,3.7000000000000006
2123,TailGate Beer,San Diego, CA,Dodgy Knight Imperial IPA,American Double / Imperial IPA,12.0,36.1199298,-86.9198973,4.7,8.0
2124,TailGate Beer,San Diego, CA,TailGate Saison,Saison / Farmhouse Ale,12.0,36.1199298,-86.9198973,4.7,5.0
2125,TailGate Beer,San Diego, CA,TailGate IPA,American IPA,24.0,36.1199298,-86.9198973,4.7,5.0
2126,TailGate Beer,San Diego, CA,TailGate IPA,American IPA,12.0,36.1199298,-86.9198973,4.7,5.0
2127,TailGate Beer,San Diego, CA,TailGate Hefeweizen,Hefeweizen,24.0,36.1199298,-86.9198973,4.7,4.9
2128,TailGate Beer,San Diego, CA,Blacktop Blonde,American Blonde Ale,24.0,36.1199298,-86.9198973,4.7,5.0
2129,TailGate Beer,San Diego, CA,Blacktop Blonde,American Blonde Ale,12.0,36.1199298,-86.9198973,4.7,5.0
2130,TailGate Beer,San Diego, CA,TailGate Hefeweizen,Hefeweizen,12.0,36.1199298,-86.9198973,4.7,4.9
2131,Northwest Brewing Company,Pacific, WA,Hoppy Bitch IPA,American IPA,16.0,47.2506709,-122.246865,3.9,6.3
2132,Northwest Brewing Company,Pacific, WA,Three Skulls Ale Pale Ale,American Pale Ale (APA),16.0,47.2506709,-122.246865,3.9,6.3
2135,Centennial Beer Company,Edwards, CO,All American Blonde Ale,American Blonde Ale,12.0,41.8958223,-87.6323732,4.5,5.0
2136,Centennial Beer Company,Edwards, CO,All American Red Ale,American Amber / Red Ale,12.0,41.8958223,-87.6323732,4.5,5.0
2137,Denali Brewing Company,Talkeetna, AK,Chuli Stout,Irish Dry Stout,12.0,62.16138689999999,-150.0292261,4.8,5.8999999999999995
2138,Denali Brewing Company,Talkeetna, AK,Mother Ale,American Blonde Ale,12.0,62.16138689999999,-150.0292261,4.8,5.6000000000000005
2139,Denali Brewing Company,Talkeetna, AK,Twister Creek India Pale Ale,American IPA,12.0,62.16138689999999,-150.0292261,4.8,6.5
2140,Denali Brewing Company,Talkeetna, AK,Single Engine Red,Irish Red Ale,12.0,62.16138689999999,-150.0292261,4.8,5.800000000000001
2141,Deschutes Brewery,Bend, OR,Mirror Pond Pale Ale,American Pale Ale (APA),12.0,37.2705897,-79.9393534,4.7,5.0
2144,Lucette Brewing Company,Menominie, WI,Hips Don't Lie,Hefeweizen,16.0,44.8752163,-91.94014279999999,4.4,6.2
2145,Lucette Brewing Company,Menominie, WI,Ride Again Pale Ale,American Pale Ale (APA),16.0,44.8752163,-91.94014279999999,4.4,5.2
2146,Lucette Brewing Company,Menominie, WI,The Farmer's Daughter,American Blonde Ale,16.0,44.8752163,-91.94014279999999,4.4,4.8
2147,The Black Tooth Brewing Company,Sheridan, WY,Bomber Mountain Amber Ale (2013),American Amber / Red Ale,12.0,44.8009273,-106.9537799,4.7,4.6
2148,The Black Tooth Brewing Company,Sheridan, WY,Indian Paintbrush IPA,American IPA,12.0,44.8009273,-106.9537799,4.7,7.000000000000001
2149,The Black Tooth Brewing Company,Sheridan, WY,Saddle Bronc Brown Ale (2013),English Brown Ale,12.0,44.8009273,-106.9537799,4.7,4.8
2150,The Black Tooth Brewing Company,Sheridan, WY,Wagon Box Wheat Beer,American Pale Wheat Ale,12.0,44.8009273,-106.9537799,4.7,5.8999999999999995
2151,Kenai River Brewing Company,Soldotna, AK,Skilak Scottish Ale,Scottish Ale,12.0,60.4853779,-151.057217,4.6,5.800000000000001
2152,Kenai River Brewing Company,Soldotna, AK,Peninsula Brewers Reserve (PBR),American Blonde Ale,12.0,60.4853779,-151.057217,4.6,5.0
2153,Kenai River Brewing Company,Soldotna, AK,Sunken Island IPA,American IPA,12.0,60.4853779,-151.057217,4.6,6.800000000000001
2154,Kenai River Brewing Company,Soldotna, AK,Skilak Scottish Ale (2011),Scottish Ale,12.0,60.4853779,-151.057217,4.6,5.800000000000001
2155,River North Brewery,Denver, CO,River North White Ale,Witbier,16.0,39.8065653,-104.979081,4.7,5.0
2156,River North Brewery,Denver, CO,River North Ale,American Amber / Red Ale,16.0,39.8065653,-104.979081,4.7,5.0
2157,Fremont Brewing Company,Seattle, WA,77 Fremont Select Spring Session IPA,American IPA,12.0,47.6490624,-122.344442,4.7,4.0
2158,Fremont Brewing Company,Seattle, WA,Fremont Organic Pale Ale,American Pale Ale (APA),12.0,47.6490624,-122.344442,4.7,4.5
2159,Fremont Brewing Company,Seattle, WA,Abominable Ale,English Strong Ale,12.0,47.6490624,-122.344442,4.7,8.0
2160,Fremont Brewing Company,Seattle, WA,Harvest Ale,Saison / Farmhouse Ale,12.0,47.6490624,-122.344442,4.7,6.5
2161,Fremont Brewing Company,Seattle, WA,Fremont Summer Ale,American Pale Ale (APA),12.0,47.6490624,-122.344442,4.7,6.5
2162,Fremont Brewing Company,Seattle, WA,Universale Pale Ale,American Pale Ale (APA),12.0,47.6490624,-122.344442,4.7,5.6000000000000005
2163,Fremont Brewing Company,Seattle, WA,Interurban IPA,American IPA,12.0,47.6490624,-122.344442,4.7,6.5
2164,Armstrong Brewing Company,South San Francisco, CA,Mo's Gose,Gose,16.0,37.6556992,-122.4130921,4.5,5.2
2167,Big Bend Brewing Company,Alpine, TX,La Frontera Premium IPA,American IPA,12.0,30.3479601,-103.6979289,4.5,7.8
2168,Big Bend Brewing Company,Alpine, TX,Tejas Lager,Czech Pilsener,12.0,30.3479601,-103.6979289,4.5,4.7
2169,Big Bend Brewing Company,Alpine, TX,Number 22 Porter,American Porter,12.0,30.3479601,-103.6979289,4.5,6.4
2170,Big Bend Brewing Company,Alpine, TX,Big Bend Hefeweizen,Hefeweizen,12.0,30.3479601,-103.6979289,4.5,5.6000000000000005
2171,Big Bend Brewing Company,Alpine, TX,Terlingua Gold,American Blonde Ale,12.0,30.3479601,-103.6979289,4.5,6.0
2172,Good Life Brewing Company,Bend, OR,Descender IPA,American IPA,12.0,44.0508742,-121.3302727,4.5,7.000000000000001
2173,Good Life Brewing Company,Bend, OR,Sweet As Pacific Ale,American Pale Wheat Ale,12.0,44.0508742,-121.3302727,4.5,6.0
2174,Engine 15 Brewing,Jacksonville Beach, FL,Nut Sack Imperial Brown Ale,American Brown Ale,12.0,30.2875133,-81.40862349999999,4.6,7.000000000000001
2175,Green Room Brewing,Jacksonville, FL,Pablo Beach Pale Ale,American Pale Ale (APA),12.0,30.2907356,-81.3925412,4.6,5.0
2178,Peace Tree Brewing Company,Knoxville, IA,Side Kick Kölsch,Kölsch,12.0,41.5867046,-93.6121558,4.6,5.0
2179,Terrapin Brewing Company,Athens, GA,RecreationAle,American Pale Ale (APA),12.0,33.98050200000001,-83.3966856,4.6,4.7
2180,Pete's Brewing Company,San Antonio, TX,Pete's ESP Lager (1998),American Pale Lager,12.0,40.5349971,-74.5074174,4.0,5.1
2181,Pete's Brewing Company,San Antonio, TX,Pete's Wicked Summer Brew (1995),American Pale Wheat Ale,12.0,40.5349971,-74.5074174,4.0,4.7
2182,Pete's Brewing Company,San Antonio, TX,Pete's Wicked Bohemian Pilsner (1997),Czech Pilsener,12.0,40.5349971,-74.5074174,4.0,4.9
2184,Pete's Brewing Company,San Antonio, TX,Pete's Wicked Summer Brew (2002),American Pale Wheat Ale,12.0,40.5349971,-74.5074174,4.0,4.7
2185,Pete's Brewing Company,San Antonio, TX,Pete's Wicked Summer Brew (1997),American Pale Wheat Ale,12.0,40.5349971,-74.5074174,4.0,4.7
2186,Pete's Brewing Company,San Antonio, TX,Pete's Wicked Summer Brew (1996),American Pale Wheat Ale,12.0,40.5349971,-74.5074174,4.0,4.7
2187,Okoboji Brewing Company,Spirit Lake, IA,The Hole in Hadrian's Wall,Scottish Ale,16.0,43.4059749,-95.12598129999999,4.6,9.5
2188,Okoboji Brewing Company,Spirit Lake, IA,33 Select Brown Ale,American Brown Ale,16.0,43.4059749,-95.12598129999999,4.6,6.5
2189,Okoboji Brewing Company,Spirit Lake, IA,Midwest Charm Farmhouse Ale,Saison / Farmhouse Ale,16.0,43.4059749,-95.12598129999999,4.6,6.0
2190,Okoboji Brewing Company,Spirit Lake, IA,Boji Blue Pale Ale,American Pale Ale (APA),16.0,43.4059749,-95.12598129999999,4.6,5.0
2191,Okoboji Brewing Company,Spirit Lake, IA,Winter Games Select #32 Stout,American Stout,16.0,43.4059749,-95.12598129999999,4.6,5.7
2192,Okoboji Brewing Company,Spirit Lake, IA,Boji Beach Golden Rye Ale,Rye Beer,16.0,43.4059749,-95.12598129999999,4.6,5.0
2193,Crystal Springs Brewing Company,Boulder, CO,South Ridge Amber Ale,American Amber / Red Ale,16.0,39.960729,-105.119991,4.7,6.0
2194,Crystal Springs Brewing Company,Boulder, CO,Summertime Ale,Kölsch,16.0,39.960729,-105.119991,4.7,5.2
2195,Engine House 9,Tacoma, WA,Underachiever,American Adjunct Lager,16.0,47.255961,-122.473299,4.4,5.0
2198,Red Hare Brewing Company,Marietta, GA,Watership Brown Ale,American Brown Ale,12.0,33.924453,-84.495583,4.7,7.200000000000001
2199,Red Hare Brewing Company,Marietta, GA,Gangway IPA,American IPA,12.0,33.924453,-84.495583,4.7,6.2
2200,Red Hare Brewing Company,Marietta, GA,Long Day Lager,Czech Pilsener,12.0,33.924453,-84.495583,4.7,4.9
